,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
1401,5f4f37c8cfc9c100080e6fdb,ITC,EQ,N,246.9,242.0,242.0,244.25,244.3,243.25,8451611,2066110939.8,322.95,234.65,79361,INE154A01025,2019-09-05,2019-09-04T18:30:00.000Z,2020-09-02T06:12:25.410Z,2020-09-02T06:12:25.410Z,0,,244.46,05-Sep-2019,
1402,5f4f37c8cfc9c100080e6fa6,ITC,EQ,N,245.85,243.25,244.3,243.9,244.0,244.25,8704669,2125634185.35,322.95,234.65,75591,INE154A01025,2019-09-06,2019-09-05T18:30:00.000Z,2020-09-02T06:12:24.129Z,2020-09-02T06:12:24.129Z,0,,244.19,06-Sep-2019,
1403,5f4f37c9cfc9c100080e711a,ITC,EQ,N,246.5,243.2,244.65,245.5,245.7,243.9,9085228,2230173096.8,310.75,234.65,65072,INE154A01025,2019-09-09,2019-09-08T18:30:00.000Z,2020-09-02T06:12:26.147Z,2020-09-02T06:12:26.147Z,0,,245.47,09-Sep-2019,
1404,5f4f37c8cfc9c100080e707a,ITC,EQ,N,245.45,243.0,244.6,243.75,243.3,245.5,8968683,2187402276.2,310.75,234.65,113631,INE154A01025,2019-09-11,2019-09-10T18:30:00.000Z,2020-09-02T06:12:24.999Z,2020-09-02T06:12:24.999Z,0,,243.89,11-Sep-2019,
1405,5f4f37cacfc9c100080e72c3,ITC,EQ,N,245.0,240.0,244.3,240.75,240.8,243.75,8083759,1957830549.35,310.75,234.65,134914,INE154A01025,2019-09-12,2019-09-11T18:30:00.000Z,2020-09-02T06:12:27.271Z,2020-09-02T06:12:27.271Z,0,,242.19,12-Sep-2019,
1406,5f4f37cacfc9c100080e7243,ITC,EQ,N,242.45,238.6,241.0,239.9,240.1,240.75,14031943,3372033292.0,310.75,234.65,105649,INE154A01025,2019-09-13,2019-09-12T18:30:00.000Z,2020-09-02T06:12:27.314Z,2020-09-02T06:12:27.314Z,0,,240.31,13-Sep-2019,
1407,5f4f37cacfc9c100080e71e8,ITC,EQ,N,240.85,238.3,239.5,239.4,239.2,239.9,7084644,1695314638.8,310.0,234.65,111124,INE154A01025,2019-09-16,2019-09-15T18:30:00.000Z,2020-09-02T06:12:26.406Z,2020-09-02T06:12:26.406Z,0,,239.29,16-Sep-2019,
1408,5f4f37c8cfc9c100080e7034,ITC,EQ,N,240.1,236.8,239.8,237.2,237.05,239.4,10672279,2540966838.5,310.0,234.65,157813,INE154A01025,2019-09-17,2019-09-16T18:30:00.000Z,2020-09-02T06:12:24.643Z,2020-09-02T06:12:24.643Z,0,,238.09,17-Sep-2019,
1409,5f4f37cacfc9c100080e71ff,ITC,EQ,N,242.3,234.05,237.7,239.25,238.9,237.2,19956339,4740300872.75,310.0,234.05,175188,INE154A01025,2019-09-18,2019-09-17T18:30:00.000Z,2020-09-02T06:12:26.557Z,2020-09-02T06:12:26.557Z,0,,237.53,18-Sep-2019,
1410,5f4f37c9cfc9c100080e70a4,ITC,EQ,N,239.95,236.1,239.95,236.7,236.4,239.25,8483309,2014100136.1,310.0,234.05,92944,INE154A01025,2019-09-19,2019-09-18T18:30:00.000Z,2020-09-02T06:12:25.258Z,2020-09-02T06:12:25.258Z,0,,237.42,19-Sep-2019,
1411,5f4f37c9cfc9c100080e713d,ITC,EQ,N,248.5,234.3,237.0,238.05,237.3,236.7,63568127,15295471893.2,310.0,234.05,323826,INE154A01025,2019-09-20,2019-09-19T18:30:00.000Z,2020-09-02T06:12:25.569Z,2020-09-02T06:12:25.569Z,0,,240.62,20-Sep-2019,
1412,5f4f37c9cfc9c100080e713f,ITC,EQ,N,260.5,249.9,250.0,254.85,255.0,238.05,52040316,13307304241.55,310.0,234.05,375452,INE154A01025,2019-09-23,2019-09-22T18:30:00.000Z,2020-09-02T06:12:25.996Z,2020-09-02T06:12:25.996Z,0,,255.71,23-Sep-2019,
1413,5dc924619606c20009de9672,ITC,EQ,N,258.0,253.8,255.0,256.0,256.2,254.85,17167257,4394088603.45,310.0,234.05,195587,INE154A01025,2019-09-24,2019-09-23T18:30:00.000Z,2019-11-11T09:05:37.675Z,2019-11-11T09:05:37.675Z,0,,255.96,24-Sep-2019,
1414,5dc924649606c20009dea071,ITC,EQ,N,256.25,242.7,255.1,247.55,245.0,256.0,20597095,5188141843.0,310.0,234.05,200544,INE154A01025,2019-09-25,2019-09-24T18:30:00.000Z,2019-11-11T09:05:40.821Z,2019-11-11T09:05:40.821Z,0,,251.89,25-Sep-2019,
1415,5dc9245d9606c20009de8a16,ITC,EQ,N,251.4,246.25,247.3,250.4,250.35,247.55,17847616,4451751495.65,310.0,234.05,143966,INE154A01025,2019-09-26,2019-09-25T18:30:00.000Z,2019-11-11T09:05:34.580Z,2019-11-11T09:05:34.580Z,0,,249.43,26-Sep-2019,
1416,5dc9245d9606c20009de885f,ITC,EQ,N,258.0,250.0,250.0,252.95,253.8,250.4,17535666,4463779737.3,310.0,234.05,150087,INE154A01025,2019-09-27,2019-09-26T18:30:00.000Z,2019-11-11T09:05:34.014Z,2019-11-11T09:05:34.014Z,0,,254.55,27-Sep-2019,
1417,5dc9245f9606c20009de900c,ITC,EQ,N,260.8,249.4,254.75,259.85,259.15,252.95,20588289,5282974860.25,310.0,234.05,146670,INE154A01025,2019-09-30,2019-09-29T18:30:00.000Z,2019-11-11T09:05:36.563Z,2019-11-11T09:05:36.563Z,0,,256.6,30-Sep-2019,
1418,5dc9245f9606c20009de8efa,ITC,EQ,N,262.45,255.0,259.1,255.9,256.15,259.85,15440899,3990005629.4,310.0,234.05,151731,INE154A01025,2019-10-01,2019-09-30T18:30:00.000Z,2019-11-11T09:05:35.892Z,2019-11-11T09:05:35.892Z,0,,258.41,01-Oct-2019,
1419,5dc924609606c20009de9483,ITC,EQ,N,262.15,256.05,257.7,261.65,261.25,255.9,12356337,3204832442.45,310.0,234.05,161071,INE154A01025,2019-10-03,2019-10-02T18:30:00.000Z,2019-11-11T09:05:37.602Z,2019-11-11T09:05:37.602Z,0,,259.37,03-Oct-2019,
1420,5d7f36ebbefb870009cdf9e5,ITC,EQ,N,275.6,270.55,275.0,270.95,271.2,275.05,8536705,2322565172.95,322.95,263.65,78140,INE154A01025,2019-07-15,2019-07-14T18:30:00.000Z,2019-09-16T07:17:01.208Z,2019-09-16T07:17:01.208Z,0,,272.07,15-Jul-2019,
1421,5d7f36ecbefb870009cdfb44,ITC,EQ,N,272.75,270.6,271.0,271.95,272.0,270.95,6357525,1727069017.05,322.95,263.65,77524,INE154A01025,2019-07-16,2019-07-15T18:30:00.000Z,2019-09-16T07:17:00.594Z,2019-09-16T07:17:00.594Z,0,,271.66,16-Jul-2019,
1422,5d7f36edbefb870009cdfeca,ITC,EQ,N,273.15,270.7,272.45,272.9,272.6,271.95,6294203,1713911027.25,322.95,263.65,82149,INE154A01025,2019-07-17,2019-07-16T18:30:00.000Z,2019-09-16T07:17:02.709Z,2019-09-16T07:17:02.709Z,0,,272.3,17-Jul-2019,
1423,5d7f36ebbefb870009cdf8ca,ITC,EQ,N,275.1,272.3,272.95,273.0,272.95,272.9,9096757,2491248528.65,322.95,263.65,83228,INE154A01025,2019-07-18,2019-07-17T18:30:00.000Z,2019-09-16T07:16:59.336Z,2019-09-16T07:16:59.336Z,0,,273.86,18-Jul-2019,
1424,5d7f36e8befb870009cdf381,ITC,EQ,N,274.25,268.0,274.1,268.3,268.55,273.0,7986847,2154470437.1,322.95,263.65,88555,INE154A01025,2019-07-19,2019-07-18T18:30:00.000Z,2019-09-16T07:16:57.491Z,2019-09-16T07:16:57.491Z,0,,269.75,19-Jul-2019,
1425,5d7f36e6befb870009cdedc8,ITC,EQ,N,268.2,264.0,268.0,264.4,264.3,268.3,13516960,3589097832.8,322.95,263.65,168909,INE154A01025,2019-07-22,2019-07-21T18:30:00.000Z,2019-09-16T07:16:54.859Z,2019-09-16T07:16:54.859Z,0,,265.53,22-Jul-2019,
1426,5d7f36eabefb870009cdf897,ITC,EQ,N,271.7,265.0,265.5,270.65,270.95,264.4,14396986,3871019232.6,322.95,263.65,125113,INE154A01025,2019-07-23,2019-07-22T18:30:00.000Z,2019-09-16T07:16:59.450Z,2019-09-16T07:16:59.450Z,0,,268.88,23-Jul-2019,
1427,5d7f36f0befb870009ce04c2,ITC,EQ,N,273.35,267.9,270.3,270.85,271.25,270.65,12072603,3260568843.65,322.95,263.65,147314,INE154A01025,2019-07-24,2019-07-23T18:30:00.000Z,2019-09-16T07:17:05.309Z,2019-09-16T07:17:05.309Z,0,,270.08,24-Jul-2019,
1428,5d7f36ecbefb870009cdfd01,ITC,EQ,N,272.5,266.9,271.0,267.85,268.5,270.85,17669912,4755565428.35,322.95,263.65,149734,INE154A01025,2019-07-25,2019-07-24T18:30:00.000Z,2019-09-16T07:17:00.831Z,2019-09-16T07:17:00.831Z,0,,269.13,25-Jul-2019,
1429,5d7f36eabefb870009cdf78f,ITC,EQ,N,271.0,266.9,268.75,270.4,270.6,267.85,4788040,1290822169.5,322.95,263.65,59496,INE154A01025,2019-07-26,2019-07-25T18:30:00.000Z,2019-09-16T07:17:00.682Z,2019-09-16T07:17:00.682Z,0,,269.59,26-Jul-2019,
1430,5d7f36ecbefb870009cdfc6a,ITC,EQ,N,271.15,266.5,270.0,267.75,267.25,270.4,5525308,1483723817.25,322.95,263.65,41053,INE154A01025,2019-07-29,2019-07-28T18:30:00.000Z,2019-09-16T07:17:01.699Z,2019-09-16T07:17:01.699Z,0,,268.53,29-Jul-2019,
1431,5d7f36eebefb870009ce0148,ITC,EQ,N,270.1,266.55,268.0,268.9,268.2,267.75,13233351,3550864742.75,322.95,263.65,120106,INE154A01025,2019-07-30,2019-07-29T18:30:00.000Z,2019-09-16T07:17:04.014Z,2019-09-16T07:17:04.014Z,0,,268.33,30-Jul-2019,
1432,5d7f36babefb870009cd7f13,ITC,EQ,N,271.1,266.0,268.6,270.2,270.8,268.9,13649764,3666551243.8,322.95,263.65,98085,INE154A01025,2019-07-31,2019-07-30T18:30:00.000Z,2019-09-16T07:16:11.220Z,2019-09-16T07:16:11.220Z,0,,268.62,31-Jul-2019,
1433,5dc9245d9606c20009de8a42,ITC,EQ,N,270.7,266.5,270.45,267.55,267.4,270.2,5925611,1589579278.25,322.95,263.65,106877,INE154A01025,2019-08-01,2019-07-31T18:30:00.000Z,2019-11-11T09:05:34.141Z,2019-11-11T09:05:34.141Z,0,,268.26,01-Aug-2019,
1434,5dc9245e9606c20009de8ad6,ITC,EQ,N,267.2,263.1,267.2,264.5,263.9,267.55,8890911,2354154091.05,322.95,263.1,100334,INE154A01025,2019-08-02,2019-08-01T18:30:00.000Z,2019-11-11T09:05:34.646Z,2019-11-11T09:05:34.646Z,0,,264.78,02-Aug-2019,
1435,5dc9245b9606c20009de8339,ITC,EQ,N,264.5,257.65,264.4,259.8,259.9,264.5,11556743,3000663051.0,322.95,257.65,132047,INE154A01025,2019-08-05,2019-08-04T18:30:00.000Z,2019-11-11T09:05:31.973Z,2019-11-11T09:05:31.973Z,0,,259.65,05-Aug-2019,
1436,5dc9245c9606c20009de86ac,ITC,EQ,N,261.5,258.15,258.75,258.9,258.2,259.8,9408544,2444295956.1,322.95,257.65,157322,INE154A01025,2019-08-06,2019-08-05T18:30:00.000Z,2019-11-11T09:05:33.221Z,2019-11-11T09:05:33.221Z,0,,259.8,06-Aug-2019,
1437,5dc9245c9606c20009de8612,ITC,EQ,N,259.35,253.1,259.05,253.65,253.4,258.9,8489812,2172395935.0,322.95,253.1,132222,INE154A01025,2019-08-07,2019-08-06T18:30:00.000Z,2019-11-11T09:05:33.361Z,2019-11-11T09:05:33.361Z,0,,255.88,07-Aug-2019,
1438,5dc9245d9606c20009de894e,ITC,EQ,N,258.7,253.0,255.0,257.75,257.8,253.65,6370866,1629216822.8,322.95,253.0,80996,INE154A01025,2019-08-08,2019-08-07T18:30:00.000Z,2019-11-11T09:05:33.800Z,2019-11-11T09:05:33.800Z,0,,255.73,08-Aug-2019,
1439,5dc9245b9606c20009de83b2,ITC,EQ,N,258.85,253.5,258.85,254.2,254.3,257.75,9927337,2531375699.1,322.95,253.0,125800,INE154A01025,2019-08-09,2019-08-08T18:30:00.000Z,2019-11-11T09:05:32.619Z,2019-11-11T09:05:32.619Z,0,,254.99,09-Aug-2019,
1440,5dc9245d9606c20009de884c,ITC,EQ,N,254.0,244.0,253.8,246.3,244.65,254.2,20992894,5197126507.9,322.95,244.0,159332,INE154A01025,2019-08-13,2019-08-12T18:30:00.000Z,2019-11-11T09:05:33.732Z,2019-11-11T09:05:33.732Z,0,,247.57,13-Aug-2019,
1441,5dc9245d9606c20009de88b9,ITC,EQ,N,253.6,244.05,246.3,248.75,248.6,246.3,13809031,3449376051.1,322.95,244.0,111724,INE154A01025,2019-08-14,2019-08-13T18:30:00.000Z,2019-11-11T09:05:33.800Z,2019-11-11T09:05:33.800Z,0,,249.79,14-Aug-2019,
1442,5dc9245c9606c20009de8463,ITC,EQ,N,253.4,247.4,248.75,253.0,252.65,248.75,10337358,2599188988.7,322.95,244.0,102350,INE154A01025,2019-08-16,2019-08-15T18:30:00.000Z,2019-11-11T09:05:32.454Z,2019-11-11T09:05:32.454Z,0,,251.44,16-Aug-2019,
1443,5dc9245c9606c20009de846b,ITC,EQ,N,257.3,250.95,253.5,251.55,251.6,253.0,12524627,3185723605.9,322.95,244.0,137418,INE154A01025,2019-08-19,2019-08-18T18:30:00.000Z,2019-11-11T09:05:33.075Z,2019-11-11T09:05:33.075Z,0,,254.36,19-Aug-2019,
1444,5dc9245c9606c20009de84a0,ITC,EQ,N,251.95,245.45,251.6,246.5,246.85,251.55,15000271,3710338930.8,322.95,244.0,184129,INE154A01025,2019-08-20,2019-08-19T18:30:00.000Z,2019-11-11T09:05:32.783Z,2019-11-11T09:05:32.783Z,0,,247.35,20-Aug-2019,
1445,5dc9245d9606c20009de87a3,ITC,EQ,N,246.9,240.85,246.7,241.45,242.3,246.5,14736226,3580673511.1,322.95,240.85,158073,INE154A01025,2019-08-21,2019-08-20T18:30:00.000Z,2019-11-11T09:05:33.732Z,2019-11-11T09:05:33.732Z,0,,242.98,21-Aug-2019,
1446,5dc9245d9606c20009de87c6,ITC,EQ,N,246.0,239.0,242.2,240.05,240.0,241.45,10513066,2551108535.8,322.95,239.0,176021,INE154A01025,2019-08-22,2019-08-21T18:30:00.000Z,2019-11-11T09:05:33.662Z,2019-11-11T09:05:33.662Z,0,,242.66,22-Aug-2019,
1447,5dc9245b9606c20009de8340,ITC,EQ,N,239.45,234.65,239.0,236.1,236.45,240.05,16440329,3888935330.75,322.95,234.65,166327,INE154A01025,2019-08-23,2019-08-22T18:30:00.000Z,2019-11-11T09:05:32.454Z,2019-11-11T09:05:32.454Z,0,,236.55,23-Aug-2019,
1448,5cfa2ef82dd78300074483dd,ITC,EQ,N,280.4,275.3,280.4,275.75,275.8,279.25,10660963,2955987517.5,322.95,259.0,109002,INE154A01025,2019-06-06,2019-06-05T18:30:00.000Z,2019-06-07T09:31:36.316Z,2019-06-07T09:31:36.316Z,0,,277.27,06-Jun-2019,
1449,5cfa5d87cca63e000876a7c5,ITC,EQ,N,276.8,274.2,276.8,275.25,275.75,275.75,7699206,2118952031.25,322.95,259.0,104423,INE154A01025,2019-06-07,2019-06-06T18:30:00.000Z,2019-06-07T12:50:15.505Z,2019-06-07T12:50:15.505Z,0,,275.22,07-Jun-2019,
1450,5cfe46720c14ab000712fd14,ITC,EQ,N,280.55,276.9,278.3,279.4,280.15,275.25,8615348,2401281718.7,322.95,259.0,92097,INE154A01025,2019-06-10,2019-06-09T18:30:00.000Z,2019-06-10T12:00:50.797Z,2019-06-10T12:00:50.797Z,0,,278.72,10-Jun-2019,
1451,5cff97f118c8ed0008e2ad58,ITC,EQ,N,281.4,279.2,280.9,279.85,279.9,279.4,8461371,2370595375.2,322.95,259.0,111892,INE154A01025,2019-06-11,2019-06-10T18:30:00.000Z,2019-06-11T12:00:49.510Z,2019-06-11T12:00:49.510Z,0,,280.17,11-Jun-2019,
1452,5d00e9702e7a0900083804cf,ITC,EQ,N,281.4,278.25,281.4,279.95,280.0,279.85,8247867,2308110305.7,322.95,259.0,93631,INE154A01025,2019-06-12,2019-06-11T18:30:00.000Z,2019-06-12T12:00:48.642Z,2019-06-12T12:00:48.642Z,0,,279.84,12-Jun-2019,
1453,5d023aef1f15760008676f00,ITC,EQ,N,281.35,278.55,278.9,280.6,280.05,279.95,7198584,2015434036.15,322.95,259.0,91988,INE154A01025,2019-06-13,2019-06-12T18:30:00.000Z,2019-06-13T12:00:47.785Z,2019-06-13T12:00:47.785Z,0,,279.98,13-Jun-2019,
1454,5d03955762714100081e4bdf,ITC,EQ,N,280.5,277.15,280.5,278.05,278.25,280.6,7908039,2204848991.1,322.95,259.0,99622,INE154A01025,2019-06-14,2019-06-13T18:30:00.000Z,2019-06-14T12:38:47.295Z,2019-06-14T12:38:47.295Z,0,,278.81,14-Jun-2019,
1455,5d0780eceeb54000083fbd64,ITC,EQ,N,278.85,274.45,278.85,275.0,275.9,278.05,10013278,2764464538.75,322.95,259.0,121170,INE154A01025,2019-06-17,2019-06-16T18:30:00.000Z,2019-06-17T12:00:44.070Z,2019-06-17T12:00:44.070Z,0,,276.08,17-Jun-2019,
1456,5d08d26bb08ebb0008a5d498,ITC,EQ,N,277.85,274.0,276.15,275.1,275.6,275.0,13845733,3819784156.45,322.95,259.0,174943,INE154A01025,2019-06-18,2019-06-17T18:30:00.000Z,2019-06-18T12:00:43.338Z,2019-06-18T12:00:43.338Z,0,,275.88,18-Jun-2019,
1457,5d0a23eaddc75500084819e3,ITC,EQ,N,278.9,275.6,275.7,277.2,277.65,275.1,9046515,2506913863.85,322.95,259.0,180973,INE154A01025,2019-06-19,2019-06-18T18:30:00.000Z,2019-06-19T12:00:42.662Z,2019-06-19T12:00:42.662Z,0,,277.11,19-Jun-2019,
1458,5d0b756a41535f0008ffc096,ITC,EQ,N,277.95,275.35,277.0,277.0,277.0,277.2,10566110,2920457514.9,322.95,259.0,100487,INE154A01025,2019-06-20,2019-06-19T18:30:00.000Z,2019-06-20T12:00:42.301Z,2019-06-20T12:00:42.301Z,0,,276.4,20-Jun-2019,
1459,5d0cc6e8477b250008362729,ITC,EQ,N,276.65,273.25,276.65,274.25,274.25,277.0,18595809,5102878251.15,322.95,259.0,130971,INE154A01025,2019-06-21,2019-06-20T18:30:00.000Z,2019-06-21T12:00:40.907Z,2019-06-21T12:00:40.907Z,0,,274.41,21-Jun-2019,
1460,5d10bb66ffa87400086c9df2,ITC,EQ,N,277.5,274.25,274.25,276.25,276.0,274.25,8935066,2468710629.4,322.95,259.0,116978,INE154A01025,2019-06-24,2019-06-23T18:30:00.000Z,2019-06-24T12:00:38.480Z,2019-06-24T12:00:38.480Z,0,,276.29,24-Jun-2019,
1461,5d120d2256e7c40008bd3bf1,ITC,EQ,N,280.0,274.25,275.05,278.5,277.65,276.25,12379897,3437589509.1,322.95,259.0,117474,INE154A01025,2019-06-25,2019-06-24T18:30:00.000Z,2019-06-25T12:01:38.725Z,2019-06-25T12:01:38.725Z,0,,277.68,25-Jun-2019,
1462,5d1361e9b9c6b80008c58e2f,ITC,EQ,N,278.7,276.35,278.45,277.4,277.2,278.5,7421269,2059374359.1,322.95,259.0,92226,INE154A01025,2019-06-26,2019-06-25T18:30:00.000Z,2019-06-26T12:15:37.503Z,2019-06-26T12:15:37.503Z,0,,277.5,26-Jun-2019,
1463,5d14afe4a4958b00083239a4,ITC,EQ,N,278.2,272.8,277.95,273.5,274.0,277.4,23308215,6405538333.8,322.95,259.0,196553,INE154A01025,2019-06-27,2019-06-26T18:30:00.000Z,2019-06-27T12:00:36.547Z,2019-06-27T12:00:36.547Z,0,,274.82,27-Jun-2019,
1464,65ccb54a088f7e0263aa192e,ITC,EQ,N,275.45,272.5,274.1,273.85,273.8,273.5,8449727,2315047590.9,322.95,259.0,129206,INE154A01025,2019-06-28,2019-06-27T18:30:00.000Z,2024-02-14T12:42:50.503Z,2024-02-14T12:42:50.503Z,0,,273.98,28-Jun-2019,
1465,5d7f36e8befb870009cdf16e,ITC,EQ,N,276.25,274.15,274.4,274.95,275.2,273.85,5042447,1387580483.05,322.95,260.05,59587,INE154A01025,2019-07-01,2019-06-30T18:30:00.000Z,2019-09-16T07:16:57.276Z,2019-09-16T07:16:57.276Z,0,,275.18,01-Jul-2019,
1466,5d7f36ebbefb870009cdf92b,ITC,EQ,N,275.65,273.2,275.35,273.85,273.55,274.95,9976439,2733288493.6,322.95,260.05,91998,INE154A01025,2019-07-02,2019-07-01T18:30:00.000Z,2019-09-16T07:17:01.059Z,2019-09-16T07:17:01.059Z,0,,273.97,02-Jul-2019,
1467,5d7f36e8befb870009cdf373,ITC,EQ,N,277.55,272.15,274.3,276.7,277.2,273.85,18120809,4964574650.25,322.95,260.05,96803,INE154A01025,2019-07-03,2019-07-02T18:30:00.000Z,2019-09-16T07:16:56.900Z,2019-09-16T07:16:56.900Z,0,,273.97,03-Jul-2019,
1468,5d7f36ebbefb870009cdf8e9,ITC,EQ,N,278.25,275.2,277.45,277.65,277.8,276.7,9697597,2682608761.0,322.95,260.05,98989,INE154A01025,2019-07-04,2019-07-03T18:30:00.000Z,2019-09-16T07:16:59.237Z,2019-09-16T07:16:59.237Z,0,,276.63,04-Jul-2019,
1469,5d7f36e7befb870009cdf0c0,ITC,EQ,N,281.85,268.0,277.65,279.45,280.35,277.65,37047327,10234409499.2,322.95,260.05,218676,INE154A01025,2019-07-05,2019-07-04T18:30:00.000Z,2019-09-16T07:16:56.354Z,2019-09-16T07:16:56.354Z,0,,276.25,05-Jul-2019,
1470,5d7f36eabefb870009cdf822,ITC,EQ,N,282.9,275.8,280.15,277.45,276.95,279.45,12169249,3393449939.5,322.95,263.65,136376,INE154A01025,2019-07-08,2019-07-07T18:30:00.000Z,2019-09-16T07:16:59.038Z,2019-09-16T07:16:59.038Z,0,,278.85,08-Jul-2019,
1471,5d7f36e7befb870009cdefca,ITC,EQ,N,277.55,272.15,276.95,273.1,272.7,277.45,7706490,2111434757.7,322.95,263.65,90842,INE154A01025,2019-07-09,2019-07-08T18:30:00.000Z,2019-09-16T07:16:55.903Z,2019-09-16T07:16:55.903Z,0,,273.98,09-Jul-2019,
1472,5d7f36e9befb870009cdf5d6,ITC,EQ,N,275.25,270.75,273.55,273.15,272.5,273.1,8162744,2235110825.45,322.95,263.65,87800,INE154A01025,2019-07-10,2019-07-09T18:30:00.000Z,2019-09-16T07:16:58.070Z,2019-09-16T07:16:58.070Z,0,,273.82,10-Jul-2019,
1473,5d7f36e4befb870009cde99e,ITC,EQ,N,276.9,273.6,274.0,275.65,275.45,273.15,8403695,2318213488.15,322.95,263.65,105958,INE154A01025,2019-07-11,2019-07-10T18:30:00.000Z,2019-09-16T07:16:53.878Z,2019-09-16T07:16:53.878Z,0,,275.86,11-Jul-2019,
1474,5d7f36e8befb870009cdf29a,ITC,EQ,N,276.45,273.1,275.4,275.05,274.7,275.65,10468936,2879097027.55,322.95,263.65,77784,INE154A01025,2019-07-12,2019-07-11T18:30:00.000Z,2019-09-16T07:16:57.272Z,2019-09-16T07:16:57.272Z,0,,275.01,12-Jul-2019,
1475,5d7f36ebbefb870009cdf9e5,ITC,EQ,N,275.6,270.55,275.0,270.95,271.2,275.05,8536705,2322565172.95,322.95,263.65,78140,INE154A01025,2019-07-15,2019-07-14T18:30:00.000Z,2019-09-16T07:17:01.208Z,2019-09-16T07:17:01.208Z,0,,272.07,15-Jul-2019,
1476,5cfa2ec99ebde10008cb18a1,ITC,EQ,N,306.4,302.55,304.6,304.55,305.0,304.15,4654775,1416581211.3,322.95,259.0,47076,INE154A01025,2019-04-26,2019-04-25T18:30:00.000Z,2019-06-07T09:30:50.605Z,2019-06-07T09:30:50.605Z,0,,304.33,26-Apr-2019,
1477,5cfa2eb3fe058700082b4ca5,ITC,EQ,N,307.55,299.5,304.55,301.35,301.5,304.55,11163210,3373186480.6,322.95,259.0,114610,INE154A01025,2019-04-30,2019-04-29T18:30:00.000Z,2019-06-07T09:30:28.449Z,2019-06-07T09:30:28.449Z,0,,302.17,30-Apr-2019,
1478,5cfa2ed29ebde10008cb1db5,ITC,EQ,N,306.5,300.6,301.1,305.0,304.15,301.35,7493271,2276849516.7,322.95,259.0,68933,INE154A01025,2019-05-02,2019-05-01T18:30:00.000Z,2019-06-07T09:31:00.561Z,2019-06-07T09:31:00.561Z,0,,303.85,02-May-2019,
1479,5cfa2ecd18f90d00082113ae,ITC,EQ,N,307.45,303.3,304.25,304.25,304.55,305.0,5885895,1799499145.95,322.95,259.0,73319,INE154A01025,2019-05-03,2019-05-02T18:30:00.000Z,2019-06-07T09:30:53.465Z,2019-06-07T09:30:53.465Z,0,,305.73,03-May-2019,
1480,5cfa2eaf50e5a10008c6f0ff,ITC,EQ,N,307.5,300.75,304.0,307.0,306.2,304.25,6737627,2054980479.7,322.95,259.0,79416,INE154A01025,2019-05-06,2019-05-05T18:30:00.000Z,2019-06-07T09:30:23.541Z,2019-06-07T09:30:23.541Z,0,,305.0,06-May-2019,
1481,5cfa2eb6fe058700082b4e8b,ITC,EQ,N,309.5,300.85,308.25,301.9,302.45,307.0,8655871,2642695163.25,322.95,259.0,99220,INE154A01025,2019-05-07,2019-05-06T18:30:00.000Z,2019-06-07T09:30:31.223Z,2019-06-07T09:30:31.223Z,0,,305.31,07-May-2019,
1482,5cfa2efd8c50c4000831fc8a,ITC,EQ,N,303.4,298.65,300.0,300.65,300.6,301.9,7876031,2374343408.3,322.95,259.0,104147,INE154A01025,2019-05-08,2019-05-07T18:30:00.000Z,2019-06-07T09:31:44.052Z,2019-06-07T09:31:44.052Z,0,,301.46,08-May-2019,
1483,5cfa2eeb2dd7830007447c10,ITC,EQ,N,301.3,296.35,299.4,299.85,299.85,300.65,10223616,3058550823.95,322.95,259.0,129794,INE154A01025,2019-05-09,2019-05-08T18:30:00.000Z,2019-06-07T09:31:23.613Z,2019-06-07T09:31:23.613Z,0,,299.17,09-May-2019,
1484,5cfa2efd8c50c4000831fc78,ITC,EQ,N,300.45,296.9,300.0,297.75,297.15,299.85,6904657,2062296788.75,322.95,259.0,132469,INE154A01025,2019-05-10,2019-05-09T18:30:00.000Z,2019-06-07T09:31:42.661Z,2019-06-07T09:31:42.661Z,0,,298.68,10-May-2019,
1485,5cfa2eef2dd7830007447eb8,ITC,EQ,N,303.5,287.7,295.1,289.3,288.8,297.75,35880558,10628126245.05,322.95,259.0,226154,INE154A01025,2019-05-13,2019-05-12T18:30:00.000Z,2019-06-07T09:31:29.045Z,2019-06-07T09:31:29.045Z,0,,296.21,13-May-2019,
1486,5cfa2ed7aa58de00086b97c9,ITC,EQ,N,298.25,288.85,291.0,294.35,295.1,289.3,21145245,6218161734.85,322.95,259.0,202324,INE154A01025,2019-05-14,2019-05-13T18:30:00.000Z,2019-06-07T09:31:03.673Z,2019-06-07T09:31:03.673Z,0,,294.07,14-May-2019,
