,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
1465,5d7f36d6befb870009cdc600,HDFCBANK,EQ,N,2489.0,2450.05,2456.0,2485.55,2486.0,2443.75,2131040,5276621766.5,2494.5,1885.0,110592,INE040A01026,2019-07-01,2019-06-30T18:30:00.000Z,2019-09-16T07:16:38.954Z,2019-09-16T07:16:38.954Z,0,,2476.08,01-Jul-2019,
1466,5d7f36d9befb870009cdcd2f,HDFCBANK,EQ,N,2497.5,2467.2,2488.0,2495.0,2491.15,2485.55,1811707,4501164669.35,2497.5,1885.0,89307,INE040A01026,2019-07-02,2019-07-01T18:30:00.000Z,2019-09-16T07:16:41.787Z,2019-09-16T07:16:41.787Z,0,,2484.49,02-Jul-2019,
1467,5d7f36d7befb870009cdc7d5,HDFCBANK,EQ,N,2503.3,2483.0,2499.0,2489.65,2488.3,2495.0,1865814,4658013683.8,2503.3,1885.0,74725,INE040A01026,2019-07-03,2019-07-02T18:30:00.000Z,2019-09-16T07:16:39.672Z,2019-09-16T07:16:39.672Z,0,,2496.5,03-Jul-2019,
1468,5d7f36d8befb870009cdcc26,HDFCBANK,EQ,N,2497.9,2472.0,2494.8,2483.8,2482.85,2489.65,1998491,4964492340.75,2503.3,1885.0,81894,INE040A01026,2019-07-04,2019-07-03T18:30:00.000Z,2019-09-16T07:16:40.963Z,2019-09-16T07:16:40.963Z,0,,2484.12,04-Jul-2019,
1469,5d7f36d7befb870009cdc7e1,HDFCBANK,EQ,N,2494.95,2460.0,2485.1,2472.4,2469.0,2483.8,1895765,4697867401.7,2503.3,1885.0,72714,INE040A01026,2019-07-05,2019-07-04T18:30:00.000Z,2019-09-16T07:16:39.334Z,2019-09-16T07:16:39.334Z,0,,2478.09,05-Jul-2019,
1470,5d7f36d8befb870009cdcbc1,HDFCBANK,EQ,N,2474.6,2397.05,2474.55,2409.6,2412.7,2472.4,3651785,8852011714.3,2503.3,1885.0,148208,INE040A01026,2019-07-08,2019-07-07T18:30:00.000Z,2019-09-16T07:16:41.209Z,2019-09-16T07:16:41.209Z,0,,2424.02,08-Jul-2019,
1471,5d7f36d6befb870009cdc4d8,HDFCBANK,EQ,N,2410.8,2373.0,2403.85,2379.15,2377.65,2409.6,4120672,9834335423.85,2503.3,1885.0,184776,INE040A01026,2019-07-09,2019-07-08T18:30:00.000Z,2019-09-16T07:16:38.181Z,2019-09-16T07:16:38.181Z,0,,2386.59,09-Jul-2019,
1472,5d7f36d8befb870009cdcbe1,HDFCBANK,EQ,N,2398.0,2366.25,2378.75,2388.75,2391.2,2379.15,2892287,6900612679.5,2503.3,1885.0,166981,INE040A01026,2019-07-10,2019-07-09T18:30:00.000Z,2019-09-16T07:16:41.313Z,2019-09-16T07:16:41.313Z,0,,2385.87,10-Jul-2019,
1473,5d7f36d3befb870009cdbfe4,HDFCBANK,EQ,N,2414.0,2395.65,2403.0,2407.15,2403.75,2388.75,2274399,5473418839.5,2503.3,1885.0,135487,INE040A01026,2019-07-11,2019-07-10T18:30:00.000Z,2019-09-16T07:16:37.764Z,2019-09-16T07:16:37.764Z,0,,2406.53,11-Jul-2019,
1474,5d7f36d6befb870009cdc54b,HDFCBANK,EQ,N,2418.0,2385.05,2418.0,2393.9,2390.0,2407.15,2244068,5382858844.7,2503.3,1885.0,119705,INE040A01026,2019-07-12,2019-07-11T18:30:00.000Z,2019-09-16T07:16:39.601Z,2019-09-16T07:16:39.601Z,0,,2398.71,12-Jul-2019,
1475,5d7f36d8befb870009cdcc33,HDFCBANK,EQ,N,2403.0,2377.35,2396.0,2394.75,2398.0,2393.9,2058296,4918539139.35,2503.3,1885.0,98607,INE040A01026,2019-07-15,2019-07-14T18:30:00.000Z,2019-09-16T07:16:42.644Z,2019-09-16T07:16:42.644Z,0,,2389.62,15-Jul-2019,
1476,5cfa2ea69ebde10008cb023d,HDFCBANK,EQ,N,2285.0,2256.9,2265.9,2280.95,2275.8,2263.45,2926892,6645017406.0,2332.0,1860.3,121538,INE040A01026,2019-04-26,2019-04-25T18:30:00.000Z,2019-06-07T09:30:16.159Z,2019-06-07T09:30:16.159Z,0,,2270.33,26-Apr-2019,
1477,5cfa2e97fe058700082b3a00,HDFCBANK,EQ,N,2320.0,2278.4,2285.0,2317.45,2319.0,2280.95,3134209,7230268668.8,2332.0,1885.0,189638,INE040A01026,2019-04-30,2019-04-29T18:30:00.000Z,2019-06-07T09:30:03.727Z,2019-06-07T09:30:03.727Z,0,,2306.89,30-Apr-2019,
1478,5cfa2eac9ebde10008cb0698,HDFCBANK,EQ,N,2359.65,2317.5,2323.5,2355.8,2356.0,2317.45,4292325,10065974310.35,2359.65,1885.0,173788,INE040A01026,2019-05-02,2019-05-01T18:30:00.000Z,2019-06-07T09:30:21.866Z,2019-06-07T09:30:21.866Z,0,,2345.11,02-May-2019,
1479,5cfa2eab18f90d000820fdc5,HDFCBANK,EQ,N,2378.0,2356.5,2364.2,2367.95,2365.0,2355.8,3087880,7321238483.25,2378.0,1885.0,97641,INE040A01026,2019-05-03,2019-05-02T18:30:00.000Z,2019-06-07T09:30:20.281Z,2019-06-07T09:30:20.281Z,0,,2370.96,03-May-2019,
1480,5cfa2e9650e5a10008c6e087,HDFCBANK,EQ,N,2351.9,2317.05,2348.0,2328.45,2327.9,2367.95,3437023,8037675313.8,2378.0,1885.0,111177,INE040A01026,2019-05-06,2019-05-05T18:30:00.000Z,2019-06-07T09:29:58.587Z,2019-06-07T09:29:58.587Z,0,,2338.56,06-May-2019,
1481,5cfa2e9cfe058700082b3d27,HDFCBANK,EQ,N,2358.0,2318.0,2351.9,2322.35,2320.1,2328.45,2481051,5802928079.35,2378.0,1885.0,114540,INE040A01026,2019-05-07,2019-05-06T18:30:00.000Z,2019-06-07T09:30:07.134Z,2019-06-07T09:30:07.134Z,0,,2338.9,07-May-2019,
1482,5cfa2ecb8c50c4000831de8d,HDFCBANK,EQ,N,2323.8,2288.0,2322.55,2307.25,2309.0,2322.35,3016052,6950517705.45,2378.0,1885.0,101965,INE040A01026,2019-05-08,2019-05-07T18:30:00.000Z,2019-06-07T09:30:51.432Z,2019-06-07T09:30:51.432Z,0,,2304.51,08-May-2019,
1483,5cfa2ebf2dd7830007446059,HDFCBANK,EQ,N,2300.0,2271.6,2300.0,2290.9,2292.0,2307.25,2256931,5163123992.15,2378.0,1885.0,129719,INE040A01026,2019-05-09,2019-05-08T18:30:00.000Z,2019-06-07T09:30:41.047Z,2019-06-07T09:30:41.047Z,0,,2287.67,09-May-2019,
1484,5cfa2ecc8c50c4000831df8e,HDFCBANK,EQ,N,2324.9,2291.35,2291.35,2296.5,2296.5,2290.9,2648550,6110007945.3,2378.0,1885.0,79307,INE040A01026,2019-05-10,2019-05-09T18:30:00.000Z,2019-06-07T09:30:53.071Z,2019-06-07T09:30:53.071Z,0,,2306.93,10-May-2019,
1485,5cfa2ec52dd783000744641d,HDFCBANK,EQ,N,2313.35,2280.0,2296.05,2287.2,2287.3,2296.5,2767908,6359892195.65,2378.0,1885.0,145875,INE040A01026,2019-05-13,2019-05-12T18:30:00.000Z,2019-06-07T09:30:45.703Z,2019-06-07T09:30:45.703Z,0,,2297.73,13-May-2019,
1486,5cfa2eb1aa58de00086b80e9,HDFCBANK,EQ,N,2311.0,2275.55,2296.7,2287.9,2288.0,2287.2,2623686,6003117740.95,2378.0,1885.0,171946,INE040A01026,2019-05-14,2019-05-13T18:30:00.000Z,2019-06-07T09:30:26.193Z,2019-06-07T09:30:26.193Z,0,,2288.05,14-May-2019,
1487,5cfa2ebaaa58de00086b867e,HDFCBANK,EQ,N,2307.2,2282.2,2296.0,2286.7,2286.7,2287.9,2239087,5144145077.95,2378.0,1885.0,116090,INE040A01026,2019-05-15,2019-05-14T18:30:00.000Z,2019-06-07T09:30:35.129Z,2019-06-07T09:30:35.129Z,0,,2297.43,15-May-2019,
1488,5cfa2eaa9ebde10008cb050b,HDFCBANK,EQ,N,2319.0,2280.0,2280.55,2310.65,2312.35,2286.7,2012534,4620031311.5,2378.0,1885.0,74658,INE040A01026,2019-05-16,2019-05-15T18:30:00.000Z,2019-06-07T09:30:19.076Z,2019-06-07T09:30:19.076Z,0,,2295.63,16-May-2019,
1489,5cfa2ea49ebde10008cb0121,HDFCBANK,EQ,N,2369.3,2311.6,2313.0,2362.1,2365.0,2310.65,3689695,8613924843.95,2378.0,1885.0,133531,INE040A01026,2019-05-17,2019-05-16T18:30:00.000Z,2019-06-07T09:30:13.098Z,2019-06-07T09:30:13.098Z,0,,2334.59,17-May-2019,
1490,5cfa2ea59ebde10008cb0140,HDFCBANK,EQ,N,2438.7,2380.0,2408.0,2432.35,2428.0,2362.1,4424908,10643183585.25,2438.7,1885.0,185496,INE040A01026,2019-05-20,2019-05-19T18:30:00.000Z,2019-06-07T09:30:14.977Z,2019-06-07T09:30:14.977Z,0,,2405.29,20-May-2019,
1491,5cfa2eb82aff480008aa81cc,HDFCBANK,EQ,N,2449.4,2399.45,2438.0,2403.7,2408.95,2432.35,2581294,6264795861.4,2449.4,1885.0,168751,INE040A01026,2019-05-21,2019-05-20T18:30:00.000Z,2019-06-07T09:30:34.317Z,2019-06-07T09:30:34.317Z,0,,2427.0,21-May-2019,
1492,5cfa2ea850e5a10008c6ec61,HDFCBANK,EQ,N,2426.0,2394.25,2411.85,2405.75,2410.0,2403.7,2846665,6868796572.4,2449.4,1885.0,123668,INE040A01026,2019-05-22,2019-05-21T18:30:00.000Z,2019-06-07T09:30:16.970Z,2019-06-07T09:30:16.970Z,0,,2412.93,22-May-2019,
1493,5cfa2ebfaa58de00086b89da,HDFCBANK,EQ,N,2439.9,2319.1,2409.0,2332.1,2350.0,2405.75,8270499,19734049083.55,2449.4,1885.0,278878,INE040A01026,2019-05-23,2019-05-22T18:30:00.000Z,2019-06-07T09:30:39.771Z,2019-06-07T09:30:39.771Z,0,,2386.08,23-May-2019,
1494,65ccb53dac6726cc360737c0,HDFCBANK,EQ,N,2386.15,2340.15,2359.7,2373.35,2372.9,2332.1,3423200,8080852966.2,2449.4,1885.0,152871,INE040A01026,2019-05-24,2019-05-23T18:30:00.000Z,2024-02-14T12:42:37.543Z,2024-02-14T12:42:37.543Z,0,,2360.61,24-May-2019,
1495,5cfa2ebb2aff480008aa8433,HDFCBANK,EQ,N,2421.9,2372.25,2378.9,2408.35,2404.85,2373.35,3012256,7237159256.05,2449.4,1885.0,112244,INE040A01026,2019-05-27,2019-05-26T18:30:00.000Z,2019-06-07T09:30:35.883Z,2019-06-07T09:30:35.883Z,0,,2402.57,27-May-2019,
1496,5cfa2ec8aa58de00086b8f07,HDFCBANK,EQ,N,2420.0,2387.05,2416.5,2416.2,2420.0,2408.35,1841210,4425490417.8,2449.4,1885.0,89218,INE040A01026,2019-05-28,2019-05-27T18:30:00.000Z,2019-06-07T09:30:48.785Z,2019-06-07T09:30:48.785Z,0,,2403.58,28-May-2019,
1497,5cfa2ead9ebde10008cb06fd,HDFCBANK,EQ,N,2430.8,2410.2,2410.2,2416.9,2418.0,2416.2,1868804,4524931586.45,2449.4,1885.0,90042,INE040A01026,2019-05-29,2019-05-28T18:30:00.000Z,2019-06-07T09:30:21.941Z,2019-06-07T09:30:21.941Z,0,,2421.3,29-May-2019,
1498,5cfa2ead9ebde10008cb06b7,HDFCBANK,EQ,N,2447.9,2413.05,2416.0,2439.55,2440.0,2416.9,2339800,5699376323.3,2449.4,1885.0,89490,INE040A01026,2019-05-30,2019-05-29T18:30:00.000Z,2019-06-07T09:30:22.073Z,2019-06-07T09:30:22.073Z,0,,2435.84,30-May-2019,
1499,5cfa2ec5aa58de00086b8d72,HDFCBANK,EQ,N,2465.0,2356.8,2456.8,2425.35,2426.0,2439.55,4946270,12049738649.55,2465.0,1885.0,192477,INE040A01026,2019-05-31,2019-05-30T18:30:00.000Z,2019-06-07T09:30:46.152Z,2019-06-07T09:30:46.152Z,0,,2436.13,31-May-2019,
1500,5cfa2eb72aff480008aa8134,HDFCBANK,EQ,N,2459.8,2424.95,2427.0,2457.1,2454.0,2425.35,2120215,5188982519.4,2465.0,1885.0,119007,INE040A01026,2019-06-03,2019-06-02T18:30:00.000Z,2019-06-07T09:30:31.301Z,2019-06-07T09:30:31.301Z,0,,2447.39,03-Jun-2019,
1501,5cfa2eae9ebde10008cb0765,HDFCBANK,EQ,N,2465.75,2441.05,2455.0,2452.3,2455.0,2457.1,1610747,3954324428.95,2465.75,1885.0,82409,INE040A01026,2019-06-04,2019-06-03T18:30:00.000Z,2019-06-07T09:30:24.908Z,2019-06-07T09:30:24.908Z,0,,2454.96,04-Jun-2019,
1502,5cfa2ea02aff480008aa72f7,HDFCBANK,EQ,N,2291.65,2247.0,2261.9,2261.45,2270.0,2253.0,3589680,8135378380.9,2291.65,1833.5,186267,INE040A01026,2019-03-18,2019-03-17T18:30:00.000Z,2019-06-07T09:30:12.792Z,2019-06-07T09:30:12.792Z,0,,2266.32,18-Mar-2019,
1503,5cfa2e989ebde10008caf8cf,HDFCBANK,EQ,N,2275.9,2251.0,2269.5,2267.75,2268.0,2261.45,2989498,6763202098.5,2291.65,1833.5,149528,INE040A01026,2019-03-19,2019-03-18T18:30:00.000Z,2019-06-07T09:30:01.540Z,2019-06-07T09:30:01.540Z,0,,2262.32,19-Mar-2019,
1504,5cfa2ea0aa58de00086b7573,HDFCBANK,EQ,N,2300.0,2261.05,2269.0,2299.0,2299.0,2267.75,2927998,6696660989.55,2300.0,1833.5,154406,INE040A01026,2019-03-20,2019-03-19T18:30:00.000Z,2019-06-07T09:30:08.617Z,2019-06-07T09:30:08.617Z,0,,2287.11,20-Mar-2019,
1505,5cfa2e9d18f90d000820f442,HDFCBANK,EQ,N,2307.0,2270.8,2300.0,2276.15,2275.1,2299.0,7600970,17361577310.25,2307.0,1833.5,136216,INE040A01026,2019-03-22,2019-03-21T18:30:00.000Z,2019-06-07T09:30:07.783Z,2019-06-07T09:30:07.783Z,0,,2284.13,22-Mar-2019,
1506,5cfa2e8efe058700082b3385,HDFCBANK,EQ,N,2287.85,2253.0,2260.0,2281.3,2278.0,2276.15,2299815,5222754084.55,2307.0,1833.5,103519,INE040A01026,2019-03-25,2019-03-24T18:30:00.000Z,2019-06-07T09:29:51.583Z,2019-06-07T09:29:51.583Z,0,,2270.95,25-Mar-2019,
1507,5cfa2e8e50e5a10008c6dae3,HDFCBANK,EQ,N,2315.0,2272.6,2275.9,2311.35,2313.5,2281.3,2946712,6759060898.4,2315.0,1833.5,106093,INE040A01026,2019-03-26,2019-03-25T18:30:00.000Z,2019-06-07T09:29:50.250Z,2019-06-07T09:29:50.250Z,0,,2293.76,26-Mar-2019,
1508,5cfa2e9e2aff480008aa7199,HDFCBANK,EQ,N,2328.05,2279.05,2318.55,2299.45,2301.0,2311.35,3471325,8007363872.95,2328.05,1833.5,186247,INE040A01026,2019-03-27,2019-03-26T18:30:00.000Z,2019-06-07T09:30:09.235Z,2019-06-07T09:30:09.235Z,0,,2306.72,27-Mar-2019,
1509,5cfa2e939ebde10008caf53b,HDFCBANK,EQ,N,2325.0,2287.85,2298.8,2302.8,2308.0,2299.45,4888582,11264012692.85,2328.05,1833.5,149850,INE040A01026,2019-03-28,2019-03-27T18:30:00.000Z,2019-06-07T09:29:56.984Z,2019-06-07T09:29:56.984Z,0,,2304.15,28-Mar-2019,
1510,5cfa2ed48c50c4000831e3f3,HDFCBANK,EQ,N,2325.0,2294.0,2304.6,2318.9,2316.0,2302.8,2986742,6896338338.65,2328.05,1833.5,116289,INE040A01026,2019-03-29,2019-03-28T18:30:00.000Z,2019-06-07T09:31:00.828Z,2019-06-07T09:31:00.828Z,0,,2308.98,29-Mar-2019,
1511,5cfa2e9f2aff480008aa7223,HDFCBANK,EQ,N,2332.0,2304.6,2325.25,2311.8,2306.85,2318.9,2411769,5596835494.0,2332.0,1860.3,131919,INE040A01026,2019-04-01,2019-03-31T18:30:00.000Z,2019-06-07T09:30:08.528Z,2019-06-07T09:30:08.528Z,0,,2320.63,01-Apr-2019,
1512,5cfa2ebe2dd7830007445f65,HDFCBANK,EQ,N,2320.0,2285.45,2320.0,2294.85,2299.0,2311.8,2727624,6263235078.1,2332.0,1860.3,128611,INE040A01026,2019-04-02,2019-04-01T18:30:00.000Z,2019-06-07T09:30:40.643Z,2019-06-07T09:30:40.643Z,0,,2296.22,02-Apr-2019,
1513,5cfa2eaa18f90d000820fc8d,HDFCBANK,EQ,N,2316.0,2288.25,2292.1,2292.75,2289.0,2294.85,1914863,4411401349.85,2332.0,1860.3,87245,INE040A01026,2019-04-03,2019-04-02T18:30:00.000Z,2019-06-07T09:30:20.101Z,2019-06-07T09:30:20.101Z,0,,2303.77,03-Apr-2019,
1514,5cfa2eb82aff480008aa81c5,HDFCBANK,EQ,N,2313.0,2280.0,2292.75,2283.95,2287.8,2292.75,2302888,5282042066.4,2332.0,1860.3,91238,INE040A01026,2019-04-04,2019-04-03T18:30:00.000Z,2019-06-07T09:30:32.311Z,2019-06-07T09:30:32.311Z,0,,2293.66,04-Apr-2019,
1515,5cfa2e98fe058700082b3a62,HDFCBANK,EQ,N,2313.75,2282.0,2287.8,2305.6,2310.0,2283.95,2087795,4787701075.3,2332.0,1860.3,109654,INE040A01026,2019-04-05,2019-04-04T18:30:00.000Z,2019-06-07T09:30:03.319Z,2019-06-07T09:30:03.319Z,0,,2293.19,05-Apr-2019,
1516,5cfa2e9b50e5a10008c6e409,HDFCBANK,EQ,N,2322.95,2280.1,2319.0,2289.4,2289.2,2305.6,1599533,3676237090.6,2332.0,1860.3,84319,INE040A01026,2019-04-08,2019-04-07T18:30:00.000Z,2019-06-07T09:30:03.856Z,2019-06-07T09:30:03.856Z,0,,2298.32,08-Apr-2019,
1517,5cfa2ed08c50c4000831e20f,HDFCBANK,EQ,N,2303.0,2267.0,2296.6,2287.25,2290.0,2289.4,2694400,6151660741.4,2332.0,1860.3,97805,INE040A01026,2019-04-09,2019-04-08T18:30:00.000Z,2019-06-07T09:30:57.193Z,2019-06-07T09:30:57.193Z,0,,2283.13,09-Apr-2019,
1518,5cfa2ec02dd7830007446105,HDFCBANK,EQ,N,2284.0,2231.0,2250.0,2237.35,2236.9,2287.25,27032175,60674893006.85,2332.0,1860.3,194475,INE040A01026,2019-04-10,2019-04-09T18:30:00.000Z,2019-06-07T09:30:40.726Z,2019-06-07T09:30:40.726Z,0,,2244.54,10-Apr-2019,
1519,5cfa2eb8aa58de00086b8555,HDFCBANK,EQ,N,2263.0,2236.95,2244.9,2257.5,2258.6,2237.35,2198325,4951203521.8,2332.0,1860.3,82062,INE040A01026,2019-04-11,2019-04-10T18:30:00.000Z,2019-06-07T09:30:32.703Z,2019-06-07T09:30:32.703Z,0,,2252.26,11-Apr-2019,
1520,5cfa2eaa2aff480008aa7916,HDFCBANK,EQ,N,2272.2,2252.1,2252.1,2265.25,2257.0,2257.5,2292611,5187293679.6,2332.0,1860.3,107144,INE040A01026,2019-04-12,2019-04-11T18:30:00.000Z,2019-06-07T09:30:20.732Z,2019-06-07T09:30:20.732Z,0,,2262.61,12-Apr-2019,
1521,5e9ebec05f59690008315d0c,HDFCBANK,EQ,N,2292.9,2264.35,2270.0,2288.8,2280.3,2265.25,2554945,5828016960.0,2332.0,1860.3,115323,INE040A01026,2019-04-15,2019-04-14T18:30:00.000Z,2020-04-21T09:37:04.333Z,2020-04-21T09:37:04.333Z,0,,2281.07,15-Apr-2019,
1522,5e9ebec3734d2c000865f54a,HDFCBANK,EQ,N,2309.9,2280.3,2290.95,2305.05,2307.0,2288.8,2068444,4753214286.65,2332.0,1860.3,93271,INE040A01026,2019-04-16,2019-04-15T18:30:00.000Z,2020-04-21T09:37:07.910Z,2020-04-21T09:37:07.910Z,0,,2297.97,16-Apr-2019,
1523,5e9ebecb5f596900083176ee,HDFCBANK,EQ,N,2315.05,2288.0,2313.0,2293.65,2293.0,2305.05,2653714,6113045771.7,2332.0,1860.3,113419,INE040A01026,2019-04-18,2019-04-17T18:30:00.000Z,2020-04-21T09:37:15.239Z,2020-04-21T09:37:15.239Z,0,,2303.58,18-Apr-2019,
1524,5e9ebed1734d2c0008660f31,HDFCBANK,EQ,N,2325.0,2261.0,2325.0,2268.7,2266.9,2293.65,5245105,11992211756.9,2332.0,1860.3,153509,INE040A01026,2019-04-22,2019-04-21T18:30:00.000Z,2020-04-21T09:37:21.407Z,2020-04-21T09:37:21.407Z,0,,2286.36,22-Apr-2019,
1525,5e9ebed1d319fe0008c0590f,HDFCBANK,EQ,N,2290.0,2241.6,2277.55,2245.3,2247.3,2268.7,3820600,8652194438.25,2332.0,1860.3,157421,INE040A01026,2019-04-23,2019-04-22T18:30:00.000Z,2020-04-21T09:37:21.314Z,2020-04-21T09:37:21.314Z,0,,2264.62,23-Apr-2019,
1526,5e9ebedbd319fe0008c064d3,HDFCBANK,EQ,N,2283.9,2247.05,2250.0,2279.75,2280.95,2245.3,3088532,6992369872.3,2332.0,1860.3,168685,INE040A01026,2019-04-24,2019-04-23T18:30:00.000Z,2020-04-21T09:37:31.496Z,2020-04-21T09:37:31.496Z,0,,2263.98,24-Apr-2019,
1527,5e9ebedb4d797f0008ee71f1,HDFCBANK,EQ,N,2298.8,2257.95,2286.9,2263.45,2262.25,2279.75,4521659,10282833886.8,2332.0,1860.3,129865,INE040A01026,2019-04-25,2019-04-24T18:30:00.000Z,2020-04-21T09:37:31.972Z,2020-04-21T09:37:31.972Z,0,,2274.13,25-Apr-2019,
1528,5cfa2ea69ebde10008cb023d,HDFCBANK,EQ,N,2285.0,2256.9,2265.9,2280.95,2275.8,2263.45,2926892,6645017406.0,2332.0,1860.3,121538,INE040A01026,2019-04-26,2019-04-25T18:30:00.000Z,2019-06-07T09:30:16.159Z,2019-06-07T09:30:16.159Z,0,,2270.33,26-Apr-2019,
1529,5cfa2e8b9ebde10008caf017,HDFCBANK,EQ,N,2119.0,2097.0,2108.0,2114.05,2115.0,2104.9,2172572,4585820145.8,2220.0,1828.5,73303,INE040A01026,2019-02-05,2019-02-04T18:30:00.000Z,2019-06-07T09:29:49.729Z,2019-06-07T09:29:49.729Z,0,,2110.78,05-Feb-2019,
1530,5cfa2e9318f90d000820eda3,HDFCBANK,EQ,N,2127.0,2113.6,2116.25,2122.65,2122.0,2114.05,2718921,5766554240.8,2220.0,1828.5,106255,INE040A01026,2019-02-06,2019-02-05T18:30:00.000Z,2019-06-07T09:29:57.427Z,2019-06-07T09:29:57.427Z,0,,2120.9,06-Feb-2019,
1531,5cfa2ea62dd78300074450dd,HDFCBANK,EQ,N,2130.0,2105.85,2125.05,2117.25,2110.9,2122.65,1804327,3829487756.5,2220.0,1828.5,80400,INE040A01026,2019-02-07,2019-02-06T18:30:00.000Z,2019-06-07T09:30:18.086Z,2019-06-07T09:30:18.086Z,0,,2122.39,07-Feb-2019,
1532,5cfa2eb48c50c4000831d025,HDFCBANK,EQ,N,2144.95,2106.65,2112.0,2122.65,2117.0,2117.25,3058911,6503720043.85,2220.0,1828.5,98707,INE040A01026,2019-02-08,2019-02-07T18:30:00.000Z,2019-06-07T09:30:33.427Z,2019-06-07T09:30:33.427Z,0,,2126.16,08-Feb-2019,
1533,5cfa2e8650e5a10008c6d55d,HDFCBANK,EQ,N,2142.9,2113.3,2113.3,2139.65,2139.0,2122.65,1759091,3750705910.6,2220.0,1828.5,75240,INE040A01026,2019-02-11,2019-02-10T18:30:00.000Z,2019-06-07T09:29:42.848Z,2019-06-07T09:29:42.848Z,0,,2132.18,11-Feb-2019,
1534,5cfa2e9baa58de00086b72bc,HDFCBANK,EQ,N,2148.0,2124.8,2138.0,2129.7,2130.05,2139.65,2443097,5222380330.05,2220.0,1828.5,140474,INE040A01026,2019-02-12,2019-02-11T18:30:00.000Z,2019-06-07T09:30:07.491Z,2019-06-07T09:30:07.491Z,0,,2137.61,12-Feb-2019,
1535,5cfa2e972aff480008aa6c4f,HDFCBANK,EQ,N,2155.0,2132.3,2135.55,2143.45,2140.0,2129.7,2360187,5066246582.8,2220.0,1828.5,110054,INE040A01026,2019-02-13,2019-02-12T18:30:00.000Z,2019-06-07T09:29:59.250Z,2019-06-07T09:29:59.250Z,0,,2146.54,13-Feb-2019,
1536,5cfa2eb58c50c4000831d0ff,HDFCBANK,EQ,N,2140.0,2105.6,2140.0,2110.2,2112.0,2143.45,1860347,3938937722.7,2220.0,1828.5,142536,INE040A01026,2019-02-14,2019-02-13T18:30:00.000Z,2019-06-07T09:30:30.637Z,2019-06-07T09:30:30.637Z,0,,2117.31,14-Feb-2019,
1537,5cfa2ea72dd783000744517f,HDFCBANK,EQ,N,2108.1,2078.2,2107.35,2100.65,2100.7,2110.2,2104131,4400828253.75,2220.0,1828.5,89754,INE040A01026,2019-02-15,2019-02-14T18:30:00.000Z,2019-06-07T09:30:18.431Z,2019-06-07T09:30:18.431Z,0,,2091.52,15-Feb-2019,
1538,5cfa2e9a18f90d000820f1de,HDFCBANK,EQ,N,2118.0,2086.0,2106.8,2089.9,2089.7,2100.65,1784686,3744564837.75,2220.0,1828.5,74022,INE040A01026,2019-02-18,2019-02-17T18:30:00.000Z,2019-06-07T09:30:02.592Z,2019-06-07T09:30:02.592Z,0,,2098.16,18-Feb-2019,
1539,65ccafa55323ad67d0e60b64,HDFCBANK,EQ,N,2108.15,2078.2,2089.7,2084.05,2083.45,2089.9,1317159,2760560754.0,2220.0,1828.5,76740,INE040A01026,2019-02-19,2019-02-18T18:30:00.000Z,2024-02-14T12:18:45.206Z,2024-02-14T12:18:45.206Z,0,,2095.84,19-Feb-2019,
1540,5cfa2e9aaa58de00086b71e3,HDFCBANK,EQ,N,2111.0,2081.9,2088.5,2108.35,2109.0,2084.05,1223125,2562466713.25,2220.0,1828.5,74227,INE040A01026,2019-02-20,2019-02-19T18:30:00.000Z,2019-06-07T09:30:02.636Z,2019-06-07T09:30:02.636Z,0,,2095.02,20-Feb-2019,
1541,5cfa2e80fe058700082b29b5,HDFCBANK,EQ,N,2119.95,2093.6,2101.7,2115.9,2115.7,2108.35,1315386,2770549994.85,2220.0,1828.5,66123,INE040A01026,2019-02-21,2019-02-20T18:30:00.000Z,2019-06-07T09:29:37.459Z,2019-06-07T09:29:37.459Z,0,,2106.26,21-Feb-2019,
1542,5cfa2e9350e5a10008c6df05,HDFCBANK,EQ,N,2128.1,2089.1,2119.4,2091.45,2091.0,2115.9,2222677,4666916025.0,2220.0,1828.5,91486,INE040A01026,2019-02-22,2019-02-21T18:30:00.000Z,2019-06-07T09:29:56.024Z,2019-06-07T09:29:56.024Z,0,,2099.68,22-Feb-2019,
1543,5cfa2ea22aff480008aa741e,HDFCBANK,EQ,N,2129.95,2095.15,2095.15,2125.4,2123.0,2091.45,2035149,4301319701.45,2220.0,1828.5,101852,INE040A01026,2019-02-25,2019-02-24T18:30:00.000Z,2019-06-07T09:30:10.849Z,2019-06-07T09:30:10.849Z,0,,2113.52,25-Feb-2019,
1544,5cfa2eba8c50c4000831d3ec,HDFCBANK,EQ,N,2125.0,2101.1,2111.25,2110.65,2109.0,2125.4,2401857,5077309232.0,2220.0,1828.5,80521,INE040A01026,2019-02-26,2019-02-25T18:30:00.000Z,2019-06-07T09:30:38.421Z,2019-06-07T09:30:38.421Z,0,,2113.91,26-Feb-2019,
